Aphthtab 2mg 20 buccal bioadhesive tab.,Amlexanox,,2,46,6223002451876,
Api-care cream 25 gm,Selected theraputically active gereinigter honig,cosmopack for cosmeyics >araziani chemicals,1,29.9,,healing topical
Api-care 40g cream,Selected theraputically active gereinigter honig,,1,29.9,,
Apicorte forte 1% eye drops,Prednisolone acetate 1%,,1,20.4,6251151000072,
Apidone syrup 125ml,Chlorpheniramine+dexamethasone,amoun,1,15,6221025004833,antihistamine.antiallergy.combined with glucocorticoid steroid
Apidra solostar 100i.u./ml 5 prefilled pens,Insulin glulisine human,sanofi,5,472.5,3582910017646,insulin for diabetes
Drinking powder sachets,,,1,25,6224009673124,
Apifortyl 30 capsule,Minerals+vitamins,october pharma,3,60,6221088021242,multivitamins
Apigent 3mg/gm eye/ear oint.,Gentamicin 0.3%,,1,5,6221025002990,
Apigent 3mg/ml eye/ear drops 5 ml,Gentamicin 0.3%,,1,5,6221025002983,
Apigent 0.1% top. cr. 15 gm,Gentamicin 0.1%,,1,4.8,6221025014832,
Apigent-p eye/ear drops 5 ml,Gentamicin 0.3%-prednisolone,,1,6.5,6221025002976,
Apigent-p eye/ear oint. 5 gm,Gentamicin,amoun,1,8,6221025008282,aminoglycoside antibiotic
Apimed 40 mg cream,,,1,35.9,,
Apimed cream 20 gm,,,1,19.15,,
Apixol 0.5% eye drops 5 ml,Betaxolol,,1,19.8,,
Apo - calcitonin 200 i.u./meterd dose sprey,Calcitonin,,1,105,,
Aaa,,,0,112,,
Apo - mefloquine 250 mg 8 tab,Mefloquine,,1,65,,
Apo-lorazepam 2mg 10 tab,Lorazepam,apotex,1,3.4,,anxiolytic.hypnotic
Apo-lorazepam 2mg 100 tab,Lorazepam,apotex,1,16.8,,anxiolytic -- hypnotic
Apotamex 20mg 100 tab,Tamoxifen,,10,115.55,,
Apple cider vinegar 120tab,Apple vinegar,puritans pride,1,125,,apple vinegar
Apple vinegar vilux syrup 250 ml,Apple vinegar,,1,28.5,,
Apple vinegar vilux syrup 473 ml,Apple vinegar,,1,30.9,,
Apple vinegar vilux syrup 500 ml,Apple vinegar,,1,19.5,,
Apple-lite 30 tablets,Apple fibers+pure apple gel pectin,mepaco,3,21,6223002212521,weight loss
Apranax 550 mg 16 tab,Naproxen sodium,,2,73,,
Apranox 500 mg 3amp,Naproxen,,3,7.7,,
Apresoline 25mg 84tab,,,1,88,5060064170649,
Apresoline ampolues 20mg 5amp,,,5,205,5021730005740,
Aprima 3 mg,Sildenafil citrate,,1,24,,
Aprotinin 500000 iu vail,Aprotinin,,1,300,,
Aprovel 150mg 14 tab.,Irbesartan,sanofi,2,55,6223003990213,antihypertensive.angiotensin blocker
Aprovel 300mg 14tab,Irbesartan,,2,70,6223003990220,
Aptamil 2 milk 400 gm,Milk formula stage 2,nutricia cuijk b.v. > united partners company,1,130,8712400766937,milk products.second stage (age 6-12 months)
Aptamil 1 advance premium+ milk 400 gm,Milk,,1,230,,
Aptamil comfort milk 400 gm,Milk formula stage 2,,1,260,,
Aptamil 2 advance premium+ milk 400 gm,Milk formula stage 2,nutricia cuijk b.v. > united partners company,1,230,,milk products.second stage (age 6-12 months)
Aptamil lf milk 400 gm,Lactose free milk formula,nutricia cuijk b.v. > united partners company,1,235,8712400718349,lactose free milk
Aptamil milk ( 1 ) 400g pronutra powder,Milk formula stage 1,,1,95,,
Aptamil milk ( 1 ) 450 g powder,Milk formula stage 1,,1,95,8712400768009,
Aqua baby syrup- 120 ml,Caraway-fennel-peppermint oil-methylhydr,,1,7,,
Aqua cure syrup 120 ml,Caraway oil+dill oil+fennel oil+chamomile extract+sodium bicarbonate,pharma cure pharmaceuticals,1,7,6224000651121,git disturbances
Aqua cid 120ml syrup,Natural oils,,1,4.25,6221043010229,
Aqua collo 120 ml syrup,Fennel extract+ginger extract+dill oil+caraway oil+sodium bicarbonate,copad > elwtania,1,32,,carminative.anti-flatulent.anti-spasmodic
Aqua dent 300 ml mouth wash,Mouth wash formula,,1,33,,
Aqua- gem- e- 30 cap,Vitamin e 200 iu,,3,33.55,,
Aqua gripe 60ml syrup,Caraway oil-sodium bicarbonate-dill oil-,,1,5,6221094010834,
Aqua gripe syrup 120 ml,Caraway oil-sodium bicarbonate-dill oil-,,1,7,,
Aqua moon syrup,,,1,11.5,,
Aqua plus 100ml syrup,Caraway oil-dill oil-fennel oil-chamomile extract-sodium bicarbonate,,1,30,,
Aqua queen syp,Dill oil-sod.bicarbonate,,1,9.5,,
Aqua ream z 120ml syrup,Carvon-eugenol-zingiber,,1,10.5,,
Aqua v 60ml cream,Sodium lauryl ethersulphate-betaine-menthol-camphor-triclosan-chamomile extract-cmc-methyl paraben-p,,1,58,6224000696191,
Aqua-cure 120ml syrup,Sodium bicarbonat-terpeneless dil seed o,pharma cure pharmaceuicals,0,7,,git disturbances
Aquagen 20ml sol,Oxygen,,1,33.5,,
Aquagen 60ml sol,Oxygen,aquagen >sigma,1,79.9,,antiseptic solution
Aqua-mix 100ml syrp,Dill oil-peppermint oil-sodium bicarbona,,1,7,,
Aqua-pen 1 m.i.u. vial.,Penicillin g,misr > cid,1,7.5,6221043010236,antibiotic
Aqua vera 120ml syrup (cancelled),Belladonna+cardamom+peppermint oil+potassium bromide+sodium benzoate+trisodium citrate,amoun,0,6.5,6221025002891,antiflatulent
Aaa,,,0,24,,
Aratins 25mg 10 tab,Losartan potassium,AMOUN,1,7.25,6221050031361,antihypertensive angiotensin blocker
Arbateg 2% susp. 100ml,Carbamazepine,medizen,1,24,,anti-epileptic
Arbateg 200mg 30 tab,Carbamazepine,medizen,3,19.5,,anti-epileptic
Ornivoda 500mg 10 tablets,Ornidazole,hikma,1,27.5,,antiprotozoal
Arcalion 200mg 40 tab,Sulbutiamine,servier,2,43,6223003960018,nootropic
Selex 15 sachets,Zinc+selenium+vitamin C+vitamin E+lactoferrin,merva pharma,1,74,,antioxidant.multivitamins.anemia.immunity
Arcalion forte 400mg 30 f.c.tab,Sulbutiamine,servier,3,53,,nootropic
Arca-zinc 30 caps,Sulbutiamine+zinc sulphate,egyphar,0,18,,nootropic
Arca-zinc 30 caps,Sulbutiamine+zinc sulphate,egyphar,3,18,6224001026362,nootropic
Aredia 15mg 4 vials (cancelled),Pamidroneate disodium,,4,930.6,,
Arepexane 10mg 20 f.c. tab.,Aripiprazole,delta pharma,2,60,6221163010109,psychiatric.antipsychotics
Arepexane 10mg 20 tab,Aripiprazole,delta pharma,0,60,,psychiatric - antipsychotic
Arepexane 30mg 20 f.c. tab.,Aripiprazole,delta pharma,2,80,6221163010123,psychiatric.antipsychotics
Ar-eze 20 f.c. tablets,Celery seed+devil s claw+turmeric+billbery+hawthorn berry,sigma > ibe pharma,2,40,,rheumatic pain
Aaa,,,0,40,,
Argi-b3 20gm cream,Panthenol-silver sulphadiazine,,1,25.2,,
Aaa,,,0,6,,
Argiderm - p- 30 gm cream,Silver sulphadiazine 1%-panthenol,,1,5.3,,
Aaa,,,0,9,,
Argotex cream 50 gm,Menthol+propylene glycol+glyceryl monostearate+aloe vera extract,hi-care > roventis pharma,1,12,,massage
Aricept 10mg 7 f.c. tab.,Donepezil,pfizer,1,180,,acetylcholinesterase inhibitor
Aricept 10mg 14 tab,Donepezil,pfizer,2,360,6221180001739,acetylcholinesterase inhibitor
Aricept 5 mg 14 tab.,Donepezil,pfizer,2,300,6221180000879,central acetylcholinesterase inhibitor
Aricept 5mg 7 tab.,Donepezil,pfizer,1,150,6221180000862,acetylcholinesterase inhibitor
Aaa,,,0,400,,
Aripiprazole 1mg/ml oral sol. 120 ml,Aripiprazole,el obour >inspire pharmaceutical company,1,33,,psychatric anti psychotics
Aripiprazole 10mg odt 20tab,Aripiprazole,,2,89.75,,
Aripiprazole 15mg 20 f.c. tab.,Aripiprazole,el-obour,2,98,6224000866013,psychiatric.antipsychotics
Aripiprazole 15mg 20 f.c. tab.,Aripiprazole,el-obour,2,98,6224000866013,psychiatric.antipsychotics
Aripiprazole 20 mg 20 f.c. tab.,Aripiprazole,el-obour,2,103.75,,psychiatric.antipsychotics
Aripiprazole 20 mg 20 f.c. tab.,Aripiprazole,el-obour,0,103.75,,psychiatric.antipsychotics
Aripiprazole 20 mg 20 f.c. tab.,Aripiprazole,el-obour,2,103.75,6224000866020,psychiatric.antipsychotics
Aripiprazole 30mg 20 f.c tab,Aripiprazole,El- Obour,0,112,,psychiatric antipsychotics
Aripiprazole 30mg 20 f.c tab,Aripiprazole,El- Obour,2,114,6224000866037,psychiatric antipsychotics
Aripiprazole 30mg odt 20 tab,Aripiprazole,,2,126,6224000866051,
Aripiprex 1mg/ml oral sol. 100 ml,Aripiprazole,andalous pharma,1,30,6224000396435,psychiatric.antipsychotics
Aripiprex 9.75mg/1.3ml 1 vial i.m. inj.,Aripiprazole,andalous pharma,1,21.5,,psychiatric.antipsychotics
Aripiprex 10mg 30 f.c.tab.,Aripiprazole,andalous pharma,3,120,6224000396183,psychiatric.antipsychotics
Aaa,,,0,160,,
Arixtra 2.5mg/0.5ml 10 s.c. prefilled syringes,Fondaparinux sodium,glaxo smithkline > phoenix-egypt,10,921,,anticoagulant.low mwt heparin synthetic pentasaccharide
Arixtra 7.5mg/0.6ml 10 s.c prefilled syringes,Fondaparinux sodiom,glaxo smithkline > phoenix-egypt,10,1706,,anticoagulant
Aaa,,,0,52,,
Aromasin 25 mg 30 tabs.,Exemestane,pfizer,2,720,,antineoplastic
Arozole 100mg 4 caps.,Itraconazole,alfacure pharmaceuticals,1,19.2,6224000875589,antifungals.triazoles
Arozole 100mg 14 caps.,Itraconazole,alfacure pharmaceuticals,0,62,,antifungals.triazoles
Arpimune me 100mg 50 s.g. caps.,Cyclosporin,,5,574,,
Aaa,,,0,574,,
Arpimune me 50mg 50 s.g. caps.,Cyclosporin,,5,308,,
Arrowsamine 30 cap,Chondroitin+glucosamine,,3,32.25,,
Aaa,,,0,39,,
Arsenal 20 capsules,Glucosamine sulphate+curcumin+vitamin c+vitamin d3+vitamin e+silica+boron+selenium+molybdneum+zinc++,grand pharma,2,39,,joints care
Artamine 250mg 50 capsules,Penicillamine,sandoz,5,184,,antirheumatic - wilson s disease - antidote
Limitless c-zinc original 30 lozenges,Vitamin c+zinc gluconate,eva pharma,3,76,6223007351362,immune enhancer
Artec 500/500mg 20 f.c.tabs.,Chondroitin+glucosamine,arab caps > andalous medical,2,70,6224000696382,antirheumatic.osteoarthritis.anabolic agents
Arteflex 200 mg 20 cap,Fenofibrate,,2,18,6221051020555,
Arteflex 300 mg 20 cap,Fenofibrate,,2,26.4,6221051020593,
Arteflex 67 mg 20 cap,Fenofibrate,,2,8.5,6221051020586,antihyperlipidimics fibrates
Artelac ophtiole 3.2mg/ml eye drops 10 ml 2 bottles,Hydroxypropyl methylcellulose,mina pharm > dr.mann-germany,0,20,,eye lubricant
Artelac ophtiole 3.2mg/ml eye drops 10 ml 2 bottles,Hydroxypropyl methylcellulose,mina pharm > dr.mann-germany,2,20,6222003701249,eye lubricant
Arthenia cream 50gm,Liquorice-kojic acid-vitamins (a-c-e)-lactic acid-tea tree oil,,1,210,6224007394007,
Arthfree 20mg 30 f.c. tab.,Leflunomide,eva pharma,3,195,,immunosuppressive agent.antirheumatic antiviral agent.pyrimidine synthesis inhibitor
Arthfree 20mg 30 f.c. tab.,Leflunomide,eva pharma,3,195,,immunosuppressive agent.antirheumatic antiviral agent.pyrimidine synthesis inhibitor
Arthfree 20mg 30 f.c. tab.,Leflunomide,eva pharma,3,195,6224010273214,immunosuppressive agent.antirheumatic antiviral agent.pyrimidine synthesis inhibitor
Arthfree 100mg 3 f.c. tab.,Leflunomide,eva pharma,1,60,6223002450046,immunosuppressive agent.antirheumatic antiviral agent.pyrimidine synthesis inhibitor
Aaa,,,0,8,,
Arthritis free spray topical spray.,Menthol+methyl salicylate,egyptian co. for adv. pharma. (ecap) > millenium pharma-egypt,0,18,,analgesic
Arthrofast 150 mg 14 m.r. tablets,Diclofenac sodium,novartis,2,68,,nsaid.acetic acid derivatives
Arthrofast 150 mg 14 m.r. tablets,Diclofenac sodium,novartis,0,50.5,,nsaid.acetic acid derivatives
Arthrosamine 30 caps.,Glucosamine+ginko biloba leaf extract,al rowad pharmaceutical industrial co.,0,31.5,,antirheumatic.osteoarthritis.anabolic agents
Arthrosamine 30 caps.,Glucosamine+ginko biloba leaf extract,al rowad pharmaceutical industrial co.,3,31.5,6224000915056,antirheumatic.osteoarthritis.anabolic agents
Articavol 75mg/3ml 3 amp.,Diclofenac sodium,global pharmaceutical industries,3,22.5,6223004900471,nsaid.acetic acid derivatives
Articu-safe 50mg 30 caps.,Diacerin,global napi pharmaceuticals,3,111,6223002145942,anti-inflammatory
Articu-safe 50 mg 10cap,Diacerin,,1,36,,
Articu-safe 50mg 30 caps.,Diacerin,global napi pharmaceuticals,3,111,6223002145249,anti-inflammatory
Artificial renal solution 1012,Electrolytes for haemodialysis,,1,40.5,,
Artificial saliva oral spray 30 ml,Calcium chloride+magnesium chloride+potassium chloride+potassium hydroxide+sodium chloride,sigma tec,0,8,,oral care
Artinibsa 40mg/0.005mg/ml s.c./i.m inj.,Adrenaline+articaine,inibsa-spain > wedjat pharma,1,500,,dental anaesthetic
Arythrex 100mg 10 caps.,Celecoxib,amoun,0,21.6,,nsaid.selective cox-2 inhibitors
Arythrex 200mg 20 cap,Celecoxib,amoun,2,94,6221025021335,nsaid.selective cox-2 inhibitors
Ascizadex-n top. gel 40 gm,Aescin+diethylamine salicylate,zad,0,13.5,,nsaid.antirehumatic.salicylates
Asco 20 tab,Salicylamide-paracetamol,,2,2.8,,analgesic
Asco 200 tab,Salicylamide-paracetamol,,20,10,,
Asconal 250 tab,Paracetamol-caffeine-codeine-phenobarbitone,,1,18,,
Ascorbovit 1 gm 6 sachets,Vitamin c,pharco,1,5,,vitamin c
